280,BIO103,19,LtB,RA 11:20 AM - 12:50 PM,SAC405,6
281,BIO103,20,FZd,RA 01:00 PM - 02:30 PM,SAC403,19
282,BIO103,21,KFR,RA 01:00 PM - 02:30 PM,SAC406,8
283,BIO103,22,HiM,RA 02:40 PM - 04:10 PM,SAC406,30
284,BIO103L,1,Klq,S 01:00 PM - 04:10 PM,SAC415,1
285,BIO103L,2,Klq,S 01:00 PM - 04:10 PM,SAC415,2
286,BIO103L,3,Klq,S 01:00 PM - 04:10 PM,SAC415,0
287,BIO103L,4,MjH1,M 09:40 AM - 12:50 PM,SAC415,2
288,BIO103L,5,MjH1,M 09:40 AM - 12:50 PM,SAC415,2
289,BIO103L,6,MjH1,M 09:40 AM - 12:50 PM,SAC415,0
290,BIO103L,7,SKK,M 01:00 PM - 04:10 PM,SAC415,1
291,BIO103L,8,SKK,M 01:00 PM - 04:10 PM,SAC415,1
292,BIO103L,9,SKK,M 01:00 PM - 04:10 PM,SAC415,3
293,BIO103L,10,Klq,T 01:00 PM - 04:10 PM,SAC415,2
294,BIO103L,11,Klq,T 01:00 PM - 04:10 PM,SAC415,0
295,BIO103L,12,Klq,T 01:00 PM - 04:10 PM,SAC415,0
296,BIO103L,13,ACh,W 01:00 PM - 04:10 PM,SAC415,2
297,BIO103L,14,ACh,W 01:00 PM - 04:10 PM,SAC415,1
298,BIO103L,15,ACh,W 01:00 PM - 04:10 PM,SAC415,1
299,BIO103L,16,ZAB,R 09:40 AM - 12:50 PM,SAC415,3
300,BIO103L,17,ZAB,R 09:40 AM - 12:50 PM,SAC415,2
301,BIO103L,18,ZAB,R 09:40 AM - 12:50 PM,SAC415,2
302,BIO103L,19,ZAB,R 09:40 AM - 12:50 PM,SAC415,6
303,BIO103L,20,CAK,R 01:00 PM - 04:10 PM,SAC415,0
304,BIO103L,21,CAK,R 01:00 PM - 04:10 PM,SAC415,0
305,BIO103L,22,CAK,R 01:00 PM - 04:10 PM,SAC415,0
306,BIO103L,23,IJn,S 09:40 AM - 12:50 PM,SAC415,0
307,BIO103L,24,IJn,S 09:40 AM - 12:50 PM,SAC415,1
308,BIO103L,25,ACh,W 01:00 PM - 04:10 PM,LAB5,4
309,BIO103L,26,SKK,M 01:00 PM - 04:10 PM,LAB5,3
310,BIO103L,27,Klq,R 01:00 PM - 04:10 PM,LAB2,3
311,BIO201,1,IJn,MW 01:00 PM - 02:30 PM,SAC405,6
312,BIO201,2,ACh,RA 09:40 AM - 11:10 AM,SAC406,3
313,BIO201,3,ACh,RA 11:20 AM - 12:50 PM,SAC406,4
314,BIO201,4,FZd,RA 02:40 PM - 04:10 PM,SAC403,16
315,BIO201L,1,ACR,S 00:00 AM - 00:00 AM,SAC414,0
316,BIO201L,2,ACh,S 01:00 PM - 04:10 PM,SAC414,2
317,BIO201L,3,ZaF,M 00:00 AM - 00:10 AM,SAC414,1
318,BIO202L,1,SKK,M 09:40 AM - 12:50 PM,SAC413,2
319,BIO202L,2,SKK,M 09:40 AM - 12:50 PM,SAC413,6
320,BIO202L,3,SKK,M 09:40 AM - 12:50 PM,SAC413,6
321,BIO202L,4,SRS1,M 01:00 PM - 04:10 PM,SAC413,7
322,BIO202L,5,SRS1,M 01:00 PM - 04:10 PM,SAC413,5
323,BIO202L,6,SRS1,M 01:00 PM - 04:10 PM,SAC413,6
324,BSC201,2,AK,RA 08:00 AM - 09:30 AM,SAC511,22
325,BUS112,1,SkA2,ST 08:00 AM - 09:30 AM,SAC401,2
326,BUS112,2,SkA2,ST 04:20 PM - 05:50 PM,SAC201,2
327,BUS112,3,Mdt,RA 02:40 PM - 04:10 PM,SAC210,5
328,BUS112,4,Mdt,RA 04:20 PM - 05:50 PM,SAC205,2
329,BUS112,5,REK,RA 08:00 AM - 09:30 AM,SAC202,3
330,BUS112,6,AdS1,RA 08:00 AM - 09:30 AM,SAC514,8
331,BUS112,7,HSf,RA 08:00 AM - 09:30 AM,NAC993,20
332,BUS112,8,REK,RA 09:40 AM - 11:10 AM,SAC205,4
333,BUS112,9,AMO,RA 01:00 PM - 02:30 PM,NAC507,8
334,BUS112,10,SkA2,ST 01:00 PM - 02:30 PM,SAC212,1
335,BUS112,11,AgK,RA 11:20 AM - 12:50 PM,SAC205,1
336,BUS112,12,AgK,RA 01:00 PM - 02:30 PM,NAC511,3
337,BUS112,14,NFH,RA 02:40 PM - 04:10 PM,SAC204,9
